8383,11661,4801,The Pink Panther 2,"Adventure,Comedy,Crime",92,55.0,33496.0,Harald Zwart,2009,Pink Panther 2,"Action,Adventure,Comedy,Kids,Family,Mystery",92.0,60.0,116143,"Harald Zwart,",2009
8384,11664,5354,The Pink Panther,"Adventure,Comedy,Crime",93,56.0,66276.0,Shawn Levy,2006,Son of the Pink Panther,Comedy,93.0,48.0,5264,"Blake Edwards,",1993
8385,11664,16063,The Pink Panther,"Adventure,Comedy,Crime",93,56.0,66276.0,Shawn Levy,2006,Black Panther,"Action,Adventure,Drama,Science Fiction,Fantasy",,,2091,"Ryan Coogler,",2018
8386,11665,18566,Dr. Dolittle 3,"Comedy,Family,Fantasy",93,39.0,4326.0,Rich Thorne,2006,Dr. Dolittle 3,"Comedy,Kids,Family",98.0,60.0,84473,"Rich Thorne,",2006
8387,11667,7765,Jury Duty,Comedy,88,40.0,6293.0,John Fortenberry,1995,Jury Duty,Comedy,87.0,48.0,14961,"John Fortenberry,",1995
8388,11668,12151,Free Willy 3: The Rescue,"Adventure,Drama,Family",86,46.0,7159.0,Sam Pillsbury,1997,Free Willy 3: The Rescue,"Action,Adventure,Drama,Kids,Family",86.0,56.0,63762,"Sam Pillsbury,",1997
8389,11670,15046,Free Willy 2: The Adventure Home,"Adventure,Drama,Family",95,49.0,12915.0,Dwight H. Little,1995,Free Willy 2: The Adventure Home,"Action,Adventure,Kids,Family",98.0,56.0,69032,"Dwight H. Little,Michael J. McAlister,",1995
8390,11675,14551,Curly Sue,"Comedy,Drama,Family",101,57.0,16899.0,John Hughes,1991,Curly Sue,"Comedy,Kids,Family",102.0,56.0,49616,"John Hughes,",1991
8391,11677,11974,My Girl 2,"Comedy,Drama,Family",99,51.0,15167.0,Howard Zieff,1994,My Girl 2,"Comedy,Drama,Kids,Family",98.0,58.0,69663,"Howard Zieff,",1996
8392,11677,11982,My Girl 2,"Comedy,Drama,Family",99,51.0,15167.0,Howard Zieff,1994,My Girl,"Comedy,Drama,Kids,Family",102.0,70.0,394392,"Howard Zieff,",1991
8393,11683,1309,Little Fish,"Crime,Drama,Romance",114,63.0,7444.0,Rowan Woods,2005,Little Women,Drama,,,2,,2015
8394,11683,6204,Little Fish,"Crime,Drama,Romance",114,63.0,7444.0,Rowan Woods,2005,Little Fish,"Drama,Mystery",113.0,56.0,79969,"Rowan Woods,",2006
8395,11683,13019,Little Fish,"Crime,Drama,Romance",114,63.0,7444.0,Rowan Woods,2005,Little Eyolf,Drama,,,52,"Michael Darlow,",1982
8396,11683,14468,Little Fish,"Crime,Drama,Romance",114,63.0,7444.0,Rowan Woods,2005,Little Cop,"Art House,International",,,2,,1989
8397,11684,302,Veronica Guerin,"Biography,Crime,Drama",98,69.0,16407.0,Joel Schumacher,2003,Veronica Guerin,"Art House,International,Drama",98.0,70.0,8862,"Joel Schumacher,",2003
8398,11686,1452,Charlotte Gray,"Drama,Romance,Mystery",121,64.0,9078.0,Gillian Armstrong,2002,Charlotte Gray,"Drama,Romance",121.0,68.0,7631,"Gillian Armstrong,",2002
8399,11687,6151,Oscar and Lucinda,"Drama,Romance",132,67.0,5682.0,Gillian Armstrong,1997,Oscar and Lucinda,"Art House,International,Drama,Romance",132.0,68.0,5357,"Gillian Armstrong,",1997
8400,11689,10322,Jimmy Hollywood,"Crime,Comedy,Drama",112,53.0,2614.0,Barry Levinson,1994,Jimmy Hollywood,Comedy,109.0,50.0,2248,"Barry Levinson,",1994
8401,11691,8102,Liberty Heights,"Drama,Musical,Romance",127,71.0,5820.0,Barry Levinson,1999,Liberty Heights,"Comedy,Drama",132.0,68.0,5460,"Barry Levinson,",1999
8402,11695,2292,Goodbye Lover,"Comedy,Crime,Mystery",102,57.0,2885.0,Roland Joff,1999,Goodbye Lover,"Comedy,Drama,Mystery",115.0,58.0,1553,"Roland Joff,",1998
8403,11698,9123,The Devil in Miss Jones,"Fantasy,Mystery",0,,,,,The Devil and Daniel Johnston,"Documentary,Musical,Performing Arts",109.0,74.0,25369,"Jeff Feuerzeig,",2006
8404,11698,13135,The Devil in Miss Jones,"Fantasy,Mystery",0,,,,,The Devil Inside,Horror,83.0,42.0,45091,"William Brent Bell,",2012
8405,11698,16895,The Devil in Miss Jones,"Fantasy,Mystery",0,,,,,The Pastor and Mrs. Jones,Drama,90.0,,0,,2012
8406,11702,14813,The Talk of the Town,"Comedy,Drama,Romance",118,76.0,5372.0,George Stevens,1942,Trial of the Moke,Drama,90.0,,15,,2002
8407,11705,16599,Portrait of a Hitman,"Drama,Action",86,44.0,140.0,Allan A. Buckhantz,1984,Portrait of a Married Woman,"Art House,International",,,24,"Alberto Bojorquez,",1979
8408,11706,8617,Insight,Drama,30,82.0,122.0,,1960,InSight,"Drama,Mystery",92.0,58.0,324,"Richard Gabai,",2011
8409,11710,6174,Thunder II,"Action,Drama",88,56.0,133.0,Fabrizio De Angelis,1987,Thunder Run,,,,86,"Simon West,",2013
8410,11711,11771,Snowbeast,Horror,86,47.0,1130.0,Herb Wallerstein,1977,Snowbeast,"Horror,Mystery,Television",96.0,52.0,391,"Herb Wallerstein,",1977
8411,11721,8122,The Hard Way,"Drama,Musical,Romance",109,72.0,796.0,Vincent Sherman,1943,The Hard Ride,Western,,,0,"Terry Leonard,Thadd Turner,",2007
8412,11722,18874,"John Huston: The Man, the Movies, the Maverick","Documentary,Biography",126,79.0,192.0,Frank Martin,1988,"John Huston - The Man, the Movies, the Maverick","Documentary,Television",128.0,86.0,33,"Frank Martin,",1989
8413,11725,7232,Story of G.I. Joe,"Biography,Drama,War",108,74.0,2285.0,William A. Wellman,1945,The Story of G.I. Joe,"Action,Adventure,Classics,Drama",109.0,70.0,921,"William Wellman,",1945
8414,11730,18619,Out of the Fog,"Crime,Drama",85,69.0,930.0,Anatole Litvak,1941,Out of Depth,Drama,99.0,,5,,1999
8415,11739,14295,Powder,"Drama,Fantasy,Mystery",111,65.0,24416.0,Victor Salva,1995,Powder,"Drama,Science Fiction,Fantasy",111.0,62.0,51584,"Victor Salva,",1995
8416,11741,12599,White Man's Burden,"Drama,Mystery",89,52.0,4014.0,Desmond Nakano,1995,White Man's Burden,"Drama,Television",89.0,56.0,6633,"Desmond Nakano,",1995
8417,11743,4343,Chains of Gold,"Action,Crime,Drama",95,50.0,681.0,Rod Holcomb,1991,Chains of Gold,"Action,Adventure,Drama,Mystery",95.0,60.0,1244,"Rod Holcomb,",1992
8418,11743,9876,Chains of Gold,"Action,Crime,Drama",95,50.0,681.0,Rod Holcomb,1991,Crimson Gold,"Art House,International,Drama,Mystery",95.0,74.0,1575,"Jafar Panahi,",2004
8419,11743,19168,Chains of Gold,"Action,Crime,Drama",95,50.0,681.0,Rod Holcomb,1991,Streets of Gold,Drama,95.0,64.0,124,"Joe Roth,",1986
8420,11744,3026,Primary Colors,"Comedy,Drama",143,67.0,24106.0,Mike Nichols,1998,Primary Colors,Comedy,143.0,62.0,19842,"Mike Nichols,",1998
8421,11745,2392,Lucky Numbers,"Comedy,Crime",105,50.0,8630.0,Nora Ephron,2000,Lucky Numbers,Comedy,105.0,50.0,9762,"Nora Ephron,",2000
8422,11745,14495,Lucky Numbers,"Comedy,Crime",105,50.0,8630.0,Nora Ephron,2000,Lucky Stars,"Art House,International",,,4,"Eric Tsang,",
8423,11746,10115,Get Shorty,"Comedy,Crime,Mystery",105,69.0,63501.0,Barry Sonnenfeld,1995,Get Shorty,Comedy,105.0,64.0,61785,"Barry Sonnenfeld,",1995
8424,11748,7176,Rules of Engagement,"Drama,Mystery,War",128,64.0,37918.0,William Friedkin,2000,Rules of Engagement,"Action,Adventure,Drama,Mystery",127.0,64.0,49398,"William Friedkin,",2000
8425,11749,12397,Mad City,"Crime,Drama,Mystery",115,62.0,16689.0,Costa-Gavras,1997,Mad City,"Drama,Mystery",114.0,58.0,9578,"Costa-Gavras,",1997
8426,11750,6242,Domestic Disturbance,"Crime,Mystery",89,55.0,21414.0,Harold Becker,2001,Domestic Disturbance,"Action,Adventure,Drama,Mystery",89.0,58.0,42529,"Harold Becker,",2001
8427,11751,693,A Civil Action,Drama,115,65.0,23499.0,Steven Zaillian,1999,A Civil Action,"Drama,Mystery",112.0,62.0,21374,"Steven Zaillian,Steve Zaillain,",1998
8428,11753,305,Hart's War,"Drama,War",125,63.0,44076.0,Gregory Hoblit,2002,Hart's War,Drama,128.0,60.0,43771,"Gregory Hoblit,",2002
8429,11753,3893,Hart's War,"Drama,War",125,63.0,44076.0,Gregory Hoblit,2002,Emma's War,Drama,,,15,"Tony Scott,",2011
8430,11754,17230,The Witches of Eastwick,"Comedy,Fantasy,Horror",118,65.0,48305.0,George Miller,1987,The Witches of Eastwick,"Comedy,Horror,Science Fiction,Fantasy",118.0,64.0,65881,,1987
8431,11755,13324,The Witches,"Adventure,Comedy,Fantasy",91,68.0,25078.0,Nicolas Roeg,1990,The Witches,"Horror,Kids,Family,Science Fiction,Fantasy",91.0,64.0,59109,"Nicolas Roeg,",1990
8432,11756,711,Addams Family Values,"Comedy,Fantasy",94,66.0,58152.0,Barry Sonnenfeld,1993,Addams Family Values,"Comedy,Horror",94.0,62.0,386132,"Barry Sonnenfeld,",1993
8433,11757,5124,Bandits,"Comedy,Crime,Drama",123,66.0,57426.0,Barry Levinson,2001,Bandits,"Comedy,Drama",122.0,62.0,58685,"Barry Levinson,",2001
8434,11758,8389,The Fan,"Action,Drama,Sport",116,58.0,38923.0,Tony Scott,1996,The Fan,"Action,Adventure,Drama,Mystery",116.0,56.0,39839,"Tony Scott,",1996
8435,11759,10152,The Long Kiss Goodnight,"Action,Crime,Drama",121,67.0,61121.0,Renny Harlin,1996,The Long Kiss Goodnight,"Action,Adventure,Mystery",120.0,66.0,62019,"Renny Harlin,",1996
8436,11760,11972,Mercury Rising,"Action,Crime,Drama",111,61.0,54799.0,Harold Becker,1998,Mercury Rising,"Action,Adventure,Mystery",112.0,60.0,53528,"Harold Becker,",1998
8437,11761,13791,Last Man Standing,"Action,Crime,Drama",101,64.0,44779.0,Walter Hill,1996,Last Man Standing,"Action,Adventure,Drama,Mystery",89.0,62.0,49930,"Walter Hill,",1996
8438,11761,13792,Last Man Standing,"Action,Crime,Drama",101,64.0,44779.0,Walter Hill,1996,Last Man Standing,"Action,Adventure,Drama",96.0,56.0,207,"Walter Hill,",1996
8439,11761,15307,Last Man Standing,"Action,Crime,Drama",101,64.0,44779.0,Walter Hill,1996,Last Stand,Drama,109.0,,24,,2007
8440,11763,14006,Daddy Day Care,"Comedy,Family",92,55.0,50109.0,Steve Carr,2003,Daddy Day Care,"Comedy,Kids,Family",92.0,64.0,472327,"Steve Carr,",2003
8441,11764,1120,The Game Plan,"Comedy,Family,Sport",110,62.0,44652.0,Andy Fickman,2007,The Game Plan,Comedy,110.0,70.0,406721,"Andy Fickman,",2007
8442,11767,2445,Cheaper by the Dozen 2,"Adventure,Comedy,Family",94,54.0,43377.0,Adam Shankman,2005,Cheaper by the Dozen 2,"Comedy,Kids,Family",93.0,64.0,568126,"Adam Shankman,",2005
8443,11779,17469,Harry and the Hendersons,"Comedy,Family,Fantasy",30,55.0,839.0,,1991,Harry and the Hendersons,"Comedy,Kids,Family",111.0,60.0,45520,"William Dear,",1987
8444,11785,3666,Sophie's Revenge,"Comedy,Romance",107,60.0,1100.0,Eva Jin,2009,A Nanny's Revenge,Television,,52.0,7,"Curtis Crawford,",2012
8445,11785,14044,Sophie's Revenge,"Comedy,Romance",107,60.0,1100.0,Eva Jin,2009,Sophie's Revenge,"Art House,International,Comedy,Romance",108.0,70.0,1225,"Eva Jin,",2009
8446,11785,18505,Sophie's Revenge,"Comedy,Romance",107,60.0,1100.0,Eva Jin,2009,Sweet Revenge,"Drama,Mystery,Television",105.0,,99,,1984
8447,11786,405,18 Years Later,"Comedy,Drama",100,67.0,239.0,Edoardo Leo,2010,28 Weeks Later...,"Horror,Mystery,Science Fiction,Fantasy",100.0,68.0,637937,"Juan Carlos Fresnadillo,",2007
8448,11792,3978,La belle verte,Comedy,99,72.0,2798.0,Coline Serreau,1996,La Belle verte,"Art House,International,Comedy,Science Fiction,Fantasy",95.0,82.0,748,"Coline Serreau,",1996
8449,11794,9819,Chaos,"Comedy,Drama,Crime",109,72.0,2007.0,Coline Serreau,2001,Chaos,"Art House,International,Comedy,Drama",113.0,78.0,891,"Coline Serreau,",2003
8450,11796,7426,Palais royal!,Comedy,110,56.0,1572.0,Valrie Lemercier,2005,Palais royal!,"Art House,International,Comedy",103.0,60.0,652,"Valrie Lemercier,",2005
8451,11797,18277,My Mother's Castle,"Adventure,Biography,Comedy",98,76.0,3819.0,Yves Robert,1991,A Mother's Rage,"Action,Adventure,Television",,58.0,13,"Oren Kaplan,",2013
8452,11799,7630,Manon of the Spring,Drama,113,80.0,16928.0,Claude Berri,1987,Land of the Blind,Drama,101.0,70.0,2838,"Robert Edwards,",2006
8453,11815,4744,The Birdcage,Comedy,117,70.0,63118.0,Mike Nichols,1996,The Birdcage,"Comedy,Adult",119.0,66.0,104496,"Mike Nichols,",1996
8454,11817,11592,The Troops in New York,Comedy,102,64.0,4760.0,Jean Girault,1965,A Poet in New York,Drama,,78.0,18,"Aisling Walsh,",2014
8455,11817,19039,The Troops in New York,Comedy,102,64.0,4760.0,Jean Girault,1965,Drake & Josh in New York,"Comedy,Drama",,76.0,548,,2008
8456,11827,7222,Fat Man and Little Boy,"Biography,Drama,History",127,65.0,5462.0,Roland Joff,1989,Fat Man and Little Boy,Drama,110.0,64.0,3469,"Roland Joff,",1989
8457,11828,11188,Tiger Warsaw,Drama,93,47.0,563.0,Amin Q. Chaudhri,1988,Tiger Eyes,Drama,92.0,66.0,708,"Lawrence Blume,",2013
8458,11830,8747,Three Wishes,"Drama,Fantasy",115,61.0,2181.0,Martha Coolidge,1995,Three Kings,"Action,Adventure,Comedy",115.0,66.0,185452,"David O. Russell,",1999
8459,11830,12720,Three Wishes,"Drama,Fantasy",115,61.0,2181.0,Martha Coolidge,1995,Three Wishes,"Comedy,Drama,Kids,Family,Science Fiction,Fantasy,Television",114.0,60.0,7769,"Martha Coolidge,",1995
8460,11832,12609,Letters from a Killer,"Crime,Drama,Mystery",104,55.0,1833.0,David Carson,1998,Letters From a Killer,"Action,Adventure,Drama,Mystery",120.0,64.0,874,"David Carson,",1998
8461,11835,15030,No Way Home,"Crime,Drama,Mystery",99,69.0,1178.0,Buddy Giovinazzo,1997,Long Road Home,"Kids,Family",123.0,,9,,2001
8462,11835,16448,No Way Home,"Crime,Drama,Mystery",99,69.0,1178.0,Buddy Giovinazzo,1997,Long Way Home,,91.0,,8,,2005
8463,11836,14612,The Perfect Husband,"Comedy,Drama",89,57.0,149.0,Beda Docampo Feijo,1993,The Perfect Murder,Mystery,,60.0,87,"Zafar Hai,",1990
8464,11836,18611,The Perfect Husband,"Comedy,Drama",89,57.0,149.0,Beda Docampo Feijo,1993,The Perfect Pickup,"Art House,International,Comedy",,,1,"Chad Rook,",2016
8465,11836,18675,The Perfect Husband,"Comedy,Drama",89,57.0,149.0,Beda Docampo Feijo,1993,The Perfect Girlfriend,Drama,89.0,,1,"Curtis Crawford,",2015
8466,11838,12113,Captives,"Crime,Drama,Romance",100,64.0,1881.0,Angela Pope,1996,Captives,"Drama,Mystery",100.0,68.0,963,"Angela Pope,",1996
8467,11839,4481,Highway Patrol,"Action,Crime,Drama",30,79.0,601.0,,1955,Dawn Patrol,Drama,87.0,44.0,138,"Daniel Petrie,Daniel Petrie Jr.,",2015
8468,11839,14986,Highway Patrol,"Action,Crime,Drama",30,79.0,601.0,,1955,Highway to Hell,"Action,Adventure,Comedy,Horror,Mystery,Science Fiction,Fantasy",93.0,62.0,2507,"Ate de Jong,",1991
8469,11841,88,Daniel Boone,"Adventure,History,Western",60,76.0,1061.0,,1964,"I, Daniel Blake","Art House,International,Drama",100.0,,2131,"Ken Loach,",2016
8470,11841,16419,Daniel Boone,"Adventure,History,Western",60,76.0,1061.0,,1964,Daniel Deronda,"Drama,Television",210.0,76.0,1416,"Tom Hooper,",2002
8471,11845,11234,The Real McCoys,Comedy,30,78.0,520.0,Irving Pincus,1957,The Real Miyagi,,90.0,,2,"Kevin Derek,",2015
8472,11846,8068,The Lone Ranger,"Adventure,Western",86,69.0,660.0,Stuart Heisler,1956,The Lone Ranger,"Action,Adventure,Television,Western",95.0,72.0,336,,2003
8473,11852,7180,U.S. Marshals,"Action,Crime,Mystery",131,65.0,78691.0,Stuart Baird,1998,U.S. Marshals,"Action,Adventure",125.0,64.0,90510,"Stuart Baird,",1997
8474,11854,10431,Basic,"Action,Crime,Drama",98,65.0,50445.0,John McTiernan,2003,Basic,"Action,Adventure,Drama,Mystery",98.0,64.0,56617,"John McTiernan,",2003
8475,11856,18183,The Fugitives,"Comedy,Crime",95,71.0,4274.0,Francis Veber,1986,Three Fugitives,"Action,Adventure,Comedy",96.0,58.0,8359,"Francis Veber,",1989
8476,11866,16156,Dog of Death,"Animation,Comedy",30,77.0,1184.0,Jim Reardon,1992,Days of Wrath,Drama,,,144,"Celia Fox,",2008
8477,11866,18619,Dog of Death,"Animation,Comedy",30,77.0,1184.0,Jim Reardon,1992,Out of Depth,Drama,99.0,,5,,1999
8478,11867,2295,Still of the Night,"Crime,Drama,Mystery",93,62.0,2830.0,Robert Benton,1982,Women of the Night,Comedy,56.0,,8,,
8479,11867,8615,Still of the Night,"Crime,Drama,Mystery",93,62.0,2830.0,Robert Benton,1982,Dying of the Light,"Drama,Mystery",93.0,44.0,905,"Paul Schrader,",2014
8480,11867,14813,Still of the Night,"Crime,Drama,Mystery",93,62.0,2830.0,Robert Benton,1982,Trial of the Moke,Drama,90.0,,15,,2002
8481,11867,14924,Still of the Night,"Crime,Drama,Mystery",93,62.0,2830.0,Robert Benton,1982,'Twas the Night,"Comedy,Kids,Family,Television",110.0,60.0,337,,2001
8482,11869,2721,Short Circuit,"Adventure,Comedy,Sci-Fi",0,,,,,Short Circuit,"Comedy,Kids,Family,Science Fiction,Fantasy",98.0,64.0,168778,"John Badham,",1986
8483,11869,3892,Short Circuit,"Adventure,Comedy,Sci-Fi",0,,,,,Closed Circuit,Mystery,96.0,58.0,10907,"John Crowley,",2013
8484,11869,5891,Short Circuit,"Adventure,Comedy,Sci-Fi",0,,,,,Short Circuit 2,"Comedy,Kids,Family,Science Fiction,Fantasy",110.0,58.0,54712,"Kenneth Johnson,",1988
8485,11869,6398,Short Circuit,"Adventure,Comedy,Sci-Fi",0,,,,,Short Cuts,"Comedy,Drama",184.0,78.0,22426,"Robert Altman,",1993
8486,11873,18243,Three Men and a Baby Grand,Comedy,30,54.0,8.0,,,Three Men and a Little Lady,Comedy,100.0,56.0,80683,"Emile Ardolino,",1990
8487,11873,18246,Three Men and a Baby Grand,Comedy,30,54.0,8.0,,,Three Men and a Baby (3 Men and a Baby),Comedy,102.0,58.0,267855,"Leonard Nimoy,",1987
8488,11874,8234,Running on Empathy,"Short,Fantasy",5,,,Justin Ambrosino,2015,Running Woman,Mystery,,,38,"Rachel Samuels,",2001
8489,11876,7714,Thunder in Paradise,Adventure,45,56.0,1373.0,"Michael Berk,Gregory J. Bonann,Douglas Schwartz",1994,Thunder in Paradise III,"Action,Adventure",88.0,58.0,1501,"Douglas Schwartz,",1995
8490,11884,3147,Hearts of Fire,"Drama,Musical",95,44.0,322.0,Richard Marquand,1987,Brain on Fire,Drama,95.0,40.0,86,"Gerard Barrett,",2016
8491,11884,13250,Hearts of Fire,"Drama,Musical",95,44.0,322.0,Richard Marquand,1987,Hearts of Fire,"Drama,Musical,Performing Arts",90.0,60.0,509,"Richard Marquand,",1987
8492,11885,6985,8 Million Ways to Die,"Action,Adventure,Crime",115,57.0,3376.0,Hal Ashby,1986,8 Million Ways To Die,"Action,Adventure,Drama,Mystery",115.0,56.0,487,"Hal Ashby,",1986
8493,11886,8198,The Vanishing,"Drama,Horror,Mystery",109,63.0,18667.0,George Sluizer,1993,The Vanishing,Mystery,110.0,62.0,15408,"George Sluizer,",1993
8494,11887,6740,Eye of the Needle,"Romance,Mystery,War",112,71.0,7236.0,Richard Marquand,1981,Bed of the Dead,"Art House,International,Horror",88.0,,9,,2016
8495,11887,8066,Eye of the Needle,"Romance,Mystery,War",112,71.0,7236.0,Richard Marquand,1981,End of the Spear,"Action,Adventure,Drama",112.0,74.0,14250,"Jim Hanon,",2006
8496,11888,5218,The Morning After,"Crime,Mystery,Romance",103,60.0,4668.0,Sidney Lumet,1986,The Morning After,"Drama,Mystery",102.0,58.0,2620,"Sidney Lumet,",1986
8497,11888,12321,The Morning After,"Crime,Mystery,Romance",103,60.0,4668.0,Sidney Lumet,1986,The Morning After,Comedy,79.0,,4,,2015
8498,11889,8207,Against All Odds,"Action,Adventure,Crime",128,59.0,8121.0,Taylor Hackford,1984,Against All Odds,"Action,Adventure,Drama,Mystery,Romance",128.0,60.0,6833,"Taylor Hackford,",1984
8499,11889,13359,Against All Odds,"Action,Adventure,Crime",128,59.0,8121.0,Taylor Hackford,1984,Against All Enemies,Drama,,,5,"Robert Redford,",2008
8500,11891,19167,Suspect,"Crime,Drama,Mystery",121,66.0,7043.0,Peter Yates,1987,Suspect,"Drama,Horror,Mystery",121.0,64.0,6743,"Peter Yates,",1987
8501,11893,1536,Blue Valley Songbird,"Drama,Musical",92,61.0,204.0,Richard A. Colla,1999,Blue Valley Songbird,"Drama,Musical,Performing Arts",91.0,70.0,757,"Richard A. Colla,",1999
8502,11894,724,A Smoky Mountain Christmas,"Fantasy,Musical",94,72.0,741.0,Henry Winkler,1986,A Smoky Mountain Christmas,"Drama,Kids,Family,Musical,Performing Arts,Science Fiction,Fantasy,Television",94.0,78.0,1918,"Henry Winkler,",1986
8503,11894,5475,A Smoky Mountain Christmas,"Fantasy,Musical",94,72.0,741.0,Henry Winkler,1986,A Baby for Christmas,,120.0,,3,"Rhonda Baraka,",2015
8504,11894,10434,A Smoky Mountain Christmas,"Fantasy,Musical",94,72.0,741.0,Henry Winkler,1986,A Very Murray Christmas,"Comedy,Musical,Performing Arts",,56.0,907,"Sofia Coppola,",2015
8505,11895,5217,Two of a Kind,"Comedy,Fantasy,Romance",88,46.0,3116.0,John Herzfeld,1983,Two of a Kind,"Comedy,Drama,Science Fiction,Fantasy",88.0,58.0,9492,"John Herzfeld,",1983
8506,11899,7038,The Big Blue,"Adventure,Romance,Sport",168,76.0,38293.0,Luc Besson,1988,The Big Blue,"Action,Adventure,Art House,International,Drama",122.0,82.0,36333,"Luc Besson,",1988
8507,11899,14927,The Big Blue,"Adventure,Romance,Sport",168,76.0,38293.0,Luc Besson,1988,The Big Thing,"Art House,International",,,49,"Aleks Horvat,",2000
8508,11904,15358,Saved!,"Comedy,Drama",92,69.0,40612.0,Brian Dannelly,2004,Saved!,"Comedy,Drama",92.0,68.0,111509,"Brian Dannelly,",2004
8509,11905,707,Benny & Joon,"Comedy,Drama,Romance",98,72.0,46460.0,Jeremiah S. Chechik,1993,Benny & Joon,"Comedy,Drama,Romance",98.0,72.0,143275,"Jeremiah Chechik,Jeremiah S. Chechik,",1993
8510,11906,15681,Fallen Angel,Drama,100,71.0,262.0,Robert Michael Lewis,1981,Dark Angel,Drama,150.0,,12,"Peter Hammond,",1991
8511,11908,17280,Mobsters,"Crime,Drama",104,59.0,6839.0,Michael Karbelnikoff,1991,Mobsters,"Action,Adventure,Drama,Mystery",104.0,62.0,10290,"Michael Karbelnikoff,",1991
8512,11909,3030,Julian Po,"Comedy,Drama",84,61.0,1343.0,Alan Wade,1997,Julian Po,"Art House,International,Comedy,Drama,Romance",78.0,62.0,1016,"Alan Wade,",1997
8513,11910,6414,Beyond the Stars,"Sci-Fi,Drama",88,53.0,839.0,David Saperstein,1989,Maps to the Stars,Comedy,112.0,60.0,10362,"David Cronenberg,",2015
