-1,4958,6468,10282,The Weather Man,"Comedy,Drama",102,66.0,69683.0,Gore Verbinski,2005,The Best Man,"Comedy,Drama",120.0,74.0,30884,"Malcolm D. Lee,",1999
-1,700,670,5887,God of War,,0,81.0,10.0,Spencer Gilbert,2014,Spoils of War,"Drama,Kids,Family,Television",100.0,,106,"David Greene,",1994
-1,6484,8436,18351,Black Ice,"Drama,Mystery",110,68.0,2291.0,Petri Kotwica,2007,Black Card,,14.0,,0,"Pete Chatmon,",2015
-1,9798,13960,5066,Golden Girls,Comedy,25,29.0,53.0,,2012,Valet Girls,Comedy,89.0,42.0,69,"Rafal Zielinski,",1987
-1,12507,19456,14924,How Long the Night,Short,2,,,John Flynn,2016,'Twas the Night,"Comedy,Kids,Family,Television",110.0,60.0,337,,2001
-1,1273,1425,16498,Laid in America,Comedy,85,49.0,1710.0,"Sam Milman,Peter Vass",2016,Africans in America,Documentary,,,75,,1998
-1,5658,7331,17805,Justice League Part Two,"Action,Sci-Fi",0,,,Zack Snyder,2019,Justice League of America,"Action,Adventure,Science Fiction,Fantasy,Television",,68.0,394,"Flix Enrquez Alcal,",1997
-1,12444,19337,11951,American Heart,"Crime,Drama,Romance",113,68.0,2466.0,Martin Bell,1993,American Made,Mystery,,,176,"Doug Liman,",2017
-1,3193,3753,3281,Match of the Day 2,Sport,45,78.0,518.0,,2004,Birth of the Dragon,Drama,103.0,32.0,150,"George Nolfi,",2016
-1,8055,11043,14097,Nobel Son,"Comedy,Crime,Drama",110,64.0,5054.0,Randall Miller,2008,Nobel Son,"Comedy,Drama,Mystery",110.0,62.0,3233,"Randall Miller,",2008
-1,2667,2890,6133,Looking: The Movie,"Comedy,Drama",85,78.0,2792.0,Andrew Haigh,2016,Looking for Grace,"Art House,International,Drama",,46.0,64,"Sue Brooks,",2015
-1,2758,2997,14788,The Last Detective,"Comedy,Crime,Drama",90,79.0,819.0,Richard Harris,2003,The Last Dragon,"Action,Adventure",,88.0,337,,2014
-1,6645,8693,1120,The Game Plan,"Comedy,Drama",45,,,,2016,The Game Plan,Comedy,110.0,70.0,406721,"Andy Fickman,",2007
-1,13252,21225,2397,Man's World,Comedy,0,75.0,1156.0,,2015,Wayne's World 2,Comedy,94.0,62.0,294533,"Stephen Surjik,",1993
-1,12326,19147,3948,Dior and I,Documentary,90,73.0,2357.0,Frdric Tcheng,2015,Dior and I,"Documentary,Special Interest",90.0,76.0,4598,"Frederic Tcheng,",2015
-1,7671,10230,17228,Breaking Chains,Comedy,22,80.0,33.0,,2016,Breaking Up,"Comedy,Drama,Romance",90.0,56.0,3846,"Robert Greenwald,",1997
-1,12735,19965,12324,Summer Book,Drama,92,64.0,705.0,Seyfi Teoman,2008,Summer Villa,Drama,120.0,60.0,22,"Pat Kiely,",2016
-1,5378,6931,16506,F/X,"Action,Mystery",109,66.0,13589.0,Robert Mandel,1986,F/X,"Action,Adventure,Mystery",120.0,62.0,10028,"Robert Mandel,",1986
-1,611,595,9823,Pirates of the Caribbean: Dead Man's Chest,"Action,Adventure,Fantasy",151,73.0,529163.0,Gore Verbinski,2006,Pirates of the Caribbean: The Curse of the Black Pearl,"Action,Adventure,Science Fiction,Fantasy",143.0,78.0,33123343,"Gore Verbinski,",2003
-1,2836,3165,3893,Emma's Chance,"Drama,Family,Sport",93,63.0,349.0,Anna Elizabeth James,2016,Emma's War,Drama,,,15,"Tony Scott,",2011
-1,2886,3233,7916,American Crime,Drama,43,77.0,5848.0,John Ridley,2015,American Blood,Mystery,,,191,,2016
-1,9525,13566,11022,Top of the Heap,Comedy,30,53.0,103.0,"Ron Leavitt,Arthur Silver",1991,The Art of the Steal,Comedy,90.0,62.0,5812,"Jonathan Sobol,",2014
-1,11570,17573,17944,Fox and Friends,"News,Television",180,32.0,729.0,,1998,Worst Friends,"Comedy,Drama,Romance",75.0,66.0,71,"Ralph Arend,",2014
-1,6891,9129,18592,Wrath of the Titans,News,30,,,,2012,Rhythm of the Saints,Drama,83.0,,6,"Sarah Rogacki,",2003
-1,2508,2739,12367,Last Man,"Drama,War",0,,,,,Last Gasp,"Action,Adventure,Horror",91.0,,18,"Scott McGinnis,",1995
-1,8410,11711,11771,Snowbeast,Horror,86,47.0,1130.0,Herb Wallerstein,1977,Snowbeast,"Horror,Mystery,Television",96.0,52.0,391,"Herb Wallerstein,",1977
-1,10514,15726,11580,My Little Pony Tales,"Animation,Family,Fantasy",30,63.0,467.0,,1992,Little Man Tate,"Drama,Kids,Family",99.0,64.0,14867,"Jodie Foster,",1991
-1,11417,17481,3602,American Pickers,"Documentary,Television",60,70.0,5092.0,Mike Wolfe,2010,American Storytellers,"Documentary,Television",90.0,,48,"Kevin Mukherji (II),",2003
-1,6421,8298,17449,The War of the Worlds: Next Century,"Sci-Fi,Mystery,War",96,71.0,307.0,Piotr Szulkin,1983,H.G. Wells' The War of the Worlds: The Real Story,Documentary,,60.0,119,,2005
-1,1544,1666,8865,The Phantom of the Opera,Horror,93,77.0,12507.0,"Rupert Julian,Lon Chaney",1925,Phantom Of The Opera,"Classics,Drama,Horror",79.0,76.0,17287,"Rupert Julian,Edward Sedgwick,",1925
-1,6497,8460,6358,Battle of the Damned,"Action,Adventure,Horror",88,45.0,2987.0,Christopher Hatton,2014,Battle of the Sexes,,,,43,"Jonathan Dayton,Valerie Faris,",2016
-1,13322,21331,15729,The Book of Pooh,Family,30,63.0,352.0,,2001,The Best of Men,"Documentary,Drama,Special Interest",90.0,88.0,65,"Tim Whitby,",2012
-1,1939,2183,4357,You Will Meet a Tall Dark Stranger,"Comedy,Drama,Romance",98,63.0,36748.0,Woody Allen,2010,You Will Meet a Tall Dark Stranger,"Comedy,Drama,Musical,Performing Arts,Romance",98.0,58.0,18781,"Woody Allen,",2010
-1,3851,4919,16613,Summer Camp,Horror,81,50.0,1371.0,Alberto Marini,2016,Summer of 8,,88.0,60.0,48,"Ryan Schwartz,",2016
-1,1750,1955,298,From the Land of the Moon,"Drama,Romance",120,69.0,282.0,Nicole Garcia,2016,A Home at the End of the World,"Drama,Romance",97.0,70.0,10983,"Michael Mayer,",2004
-1,6924,9186,2390,Spartan,"Action,Crime,Drama",106,66.0,26768.0,David Mamet,2004,Spartan,"Action,Adventure,Art House,International,Mystery",107.0,66.0,13547,"David Mamet,",2004
-1,11824,18092,1935,Le choc,"Action,Crime,Romance",100,57.0,560.0,"Robin Davis,Alain Delon",1982,Le cancre,,116.0,,0,"Paul Vecchiali,",2016
-1,10466,15618,11385,Two and a Half Men,"Drama,Fantasy,Horror",41,82.0,1806.0,John F. Showalter,2010,Time and a Half,Comedy,,,17,"Ol Parker,",2013
-1,5092,6628,10604,Season of the Witch,"Action,Adventure,Fantasy",95,54.0,77041.0,Dominic Sena,2011,Son of the Mask,"Comedy,Science Fiction,Fantasy",95.0,40.0,38542,"Lawrence Guterman,",2005
-1,11849,18188,11270,Johnny Tremain,"Adventure,Family,History",80,66.0,1122.0,Robert Stevenson,1957,Johnny Mnemonic,"Action,Adventure,Science Fiction,Fantasy",98.0,52.0,51742,"Robert Longo,",1995
-1,4750,6240,9725,Escape from New York,"Action,Sci-Fi",99,72.0,92551.0,John Carpenter,1981,Escape from New York,"Action,Adventure,Science Fiction,Fantasy",99.0,68.0,71725,"John Carpenter,",1981
-1,8742,12218,14889,The Return of Sabata,Western,100,57.0,1251.0,Gianfranco Parolini,1971,The Return of Josey Wales,Western,90.0,,9,"Michael Parks,R.O. Taylor,",1986
-1,10642,16053,15322,High School Musical,"Comedy,Drama,Family",98,52.0,60133.0,Kenny Ortega,2006,High School Musical,"Comedy,Drama,Musical,Performing Arts",98.0,68.0,470501,"Kenny Ortega,",2006
-1,1623,1750,221,Harry Potter and the Order of the Phoenix,"Adventure,Family,Fantasy",138,75.0,361343.0,David Yates,2007,Harry Potter and the Half-Blood Prince,"Action,Adventure,Drama,Kids,Family,Mystery,Science Fiction,Fantasy",154.0,76.0,1556819,"David Yates (II),",2009
-1,5662,7334,18530,Aquaman,"Action,Adventure,Sci-Fi",0,,,James Wan,2018,Aquaman,"Action,Adventure,Drama,Science Fiction,Fantasy,Television",,68.0,433,"Greg Beeman,",2006
-1,8549,11951,10345,Sommersby,"Drama,Mystery,Romance",114,61.0,15614.0,Jon Amiel,1993,Sommersby,"Drama,Mystery,Romance",114.0,62.0,13469,"Jon Amiel,",1993
-1,10153,14788,18351,Black Love,Comedy,18,73.0,11.0,Brad Jones,2014,Black Card,,14.0,,0,"Pete Chatmon,",2015
-1,7785,10472,16744,The Wedding,"Crime,Drama,Mystery",41,83.0,138.0,Kevin Dowling,2016,The Best Man Wedding,"Comedy,Romance",,84.0,348,"Malcolm D. Lee,",2016
-1,9958,14379,18224,Dr. Sinister,"Animation,Comedy,Family",30,85.0,75.0,"Joseph Barbera,William Hanna",1964,The Sinister Six,"Action,Adventure,Science Fiction,Fantasy",,80.0,8218,"Drew Goddard,",2016
-1,4006,5143,3165,Grace Under Fire,"Comedy,Romance",30,63.0,2342.0,Chuck Lorre,1993,Salt and Fire,,98.0,26.0,27,"Werner Herzog,",2016
-1,8724,12170,11525,A Christmas Melody,"Comedy,Musical",83,62.0,492.0,Mariah Carey,2015,A Christmas Melody,Romance,83.0,56.0,26,"Mariah Carey,",2015
-1,4761,6245,8313,They Live,"Action,Horror,Sci-Fi",93,73.0,75177.0,John Carpenter,1988,Usher Live,"Musical,Performing Arts",90.0,,15,,2000
-1,200,173,11080,The Last Battle,"Animation,Action,Adventure",30,,,,2016,The Last King,"Action,Adventure,Art House,International,Drama",99.0,70.0,171,"Nils Gaup,",2016
-1,10897,16570,9168,First Dates,Television,0,,,,,First Descent,"Documentary,Musical,Performing Arts,Sports,Fitness",111.0,60.0,23900,"Kevin Harrison,Kemp Curley,",2005
-1,2589,2774,1273,Krisha,"Short,Drama",15,76.0,12.0,Trey Edward Shults,2014,Krisha,Drama,83.0,78.0,1137,"Trey Edward Shults,",2016
-1,11093,16962,306,American Wolf,Drama,0,,,,,American Outlaws,"Action,Adventure,Western",95.0,64.0,44199,"Les Mayfield,",2001
-1,6330,8139,15045,Double Dare,"Family,Television",30,67.0,45.0,,1976,Double Tap,"Action,Adventure,Drama,Mystery",90.0,,65,"Greg Yaitanes,",1997
-1,11360,17401,1306,Lady Beware,"Comedy,Crime,Drama",30,79.0,15.0,Dennis Donnelly,1974,Lady Bird,Drama,,,14,"Greta Gerwig,",2016
-1,3750,4805,306,American Muscle,Documentary,42,67.0,13.0,,2015,American Outlaws,"Action,Adventure,Western",95.0,64.0,44199,"Les Mayfield,",2001
-1,1587,1720,876,The Simpsons Movie,"Animation,Adventure,Comedy",87,74.0,261740.0,David Silverman,2007,The Simpsons Movie,"Animation,Comedy",86.0,74.0,1822297,"David Silverman,",2007
-1,8360,11629,12256,Celtic Pride,"Comedy,Sport",91,52.0,8438.0,Tom DeCerchio,1996,Celtic Pride,Comedy,90.0,52.0,10200,"Tom DeCerchio,Tom De Cerchio,",1996
-1,10436,15552,7173,Scene of the Crime,Television,42,73.0,23.0,,2012,Man of the House,"Action,Adventure,Comedy",100.0,60.0,61553,"Stephen Herek,",2005
-1,12484,19424,13389,Mad Cow,"Comedy,Horror",90,47.0,57.0,"Michael Wright,Michael J. Rix",2010,Mad Cows,Comedy,90.0,40.0,44,"Sara Sugarman,",1999
-1,7771,10453,2882,White Water,Drama,84,75.0,95.0,Rusty Cundieff,2015,White Oleander,Drama,109.0,70.0,50686,"Peter Kosminsky,",2002
-1,1633,1759,906,Complete Unknown,"Drama,Mystery",91,56.0,1219.0,Joshua Marston,2016,Complete Unknown,Drama,90.0,54.0,783,"Joshua Marston,",2016
-1,9452,13420,12253,Hollywood Nights,,60,,,,1997,Hollywood Shuffle,Comedy,90.0,72.0,4089,"Robert Townsend,",1982
-1,6539,8532,14970,Rape Story,,0,80.0,1204.0,Felix Arno,2015,Rock Story,Drama,130.0,,0,"Dylan Bank,",2015
-1,9548,13613,11555,A Way of Life,Drama,91,67.0,557.0,Amma Asante,2004,A Beautiful Life,Drama,81.0,54.0,148,"Alejandro Chomski,",2009
-1,3569,4409,16448,Going My Home,Drama,54,81.0,57.0,,2012,Long Way Home,,91.0,,8,,2005
-1,4707,6195,4747,Bonneville,"Comedy,Drama",93,62.0,2232.0,Christopher N. Rowley,2008,Bonneville,"Comedy,Drama",102.0,56.0,28894,"Christopher Rowley,Christopher N. Rowley,",2006
-1,5823,7494,5522,Riddick,"Action,Sci-Fi,Mystery",119,64.0,126743.0,David Twohy,2013,Riddick,"Action,Adventure,Science Fiction,Fantasy",119.0,68.0,97027,"David Twohy,",2013
-1,1142,1286,277,Saving Mr. Banks,"Biography,Comedy,Drama",125,75.0,119609.0,John Lee Hancock,2013,Saving Mr. Banks,"Comedy,Drama",120.0,80.0,110703,"John Lee Hancock,",2013
-1,3088,3560,1036,The Rescuers Down Under,"Animation,Adventure,Crime",77,69.0,27591.0,"Hendel Butoy,Mike Gabriel",1990,The Rescuers Down Under,"Animation,Kids,Family,Musical,Performing Arts,Science Fiction,Fantasy",77.0,64.0,81764,"Hendel Butoy,Mike Gabriel,",1990
-1,10197,14846,16708,The Mighty Ducks,"Comedy,Drama,Family",100,64.0,45083.0,Stephen Herek,1992,The Mighty Ducks,"Comedy,Kids,Family",114.0,62.0,278187,"Stephen Herek,",1992
-1,9144,12896,4626,Untitled Disneytoons Studios Project,Animation,0,,,,2019,Untitled Woody Allen Project,Comedy,,,13,"Woody Allen,",2017
-1,8703,12162,4609,Family for Christmas,Drama,0,65.0,491.0,Amanda Tapping,2015,Happy Christmas,Drama,78.0,58.0,7551,"Joe Swanberg,",2014
-1,427,394,12034,Thick as Thieves,"Action,Crime,Mystery",104,60.0,29037.0,Mimi Leder,2009,Thick as Thieves (The Code),"Action,Adventure,Drama",103.0,60.0,5649,"Mimi Leder,",2009
-1,1226,1381,2265,The Incredibles,"Animation,Action,Adventure",115,80.0,486225.0,Brad Bird,2004,The Incredibles,"Animation,Comedy,Kids,Family",115.0,68.0,32601427,"Brad Bird,",2004
-1,6556,8559,14591,Beowulf & Grendel,"Action,Adventure,Drama",103,59.0,15944.0,Sturla Gunnarsson,2006,Beowulf & Grendel,"Action,Adventure,Drama,Science Fiction,Fantasy",102.0,58.0,26558,"Sturla Gunnarsson,",2006
-1,13291,21317,12512,Havana,"Drama,Romance,War",144,60.0,5700.0,Sydney Pollack,1990,Havana,"Drama,Romance",144.0,64.0,3677,"Sydney Pollack,",1990
-1,512,482,7656,Forced Vengeance,"Action,Adventure,Crime",90,55.0,2059.0,James Fargo,1982,Lady Vengeance,"Action,Adventure",,,49,,2014
-1,283,264,2591,Avatar,"Action,Adventure,Fantasy",162,79.0,897630.0,James Cameron,2009,Avatar 4,"Science Fiction,Fantasy",,92.0,2111,"James Cameron,",2018
-1,10701,16204,4926,Attack of the Show!,News,60,77.0,2003.0,,2005,Attack the Block,"Action,Adventure,Art House,International",88.0,74.0,33088,"Joe Cornish,",2011
-1,7054,9332,8032,The Transporter Refueled,"Action,Crime,Mystery",96,51.0,28070.0,Camille Delamarre,2015,The Transporter Refueled,"Action,Adventure",96.0,54.0,14012,"Camille Delamarre,",2015
-1,5545,7149,17792,Meatballs,Comedy,94,62.0,15080.0,Ivan Reitman,1979,Meatballs,Comedy,93.0,60.0,28555,"Ivan Reitman,",1979
-1,2919,3273,11836,Mr. Pig,Drama,100,64.0,125.0,Diego Luna,2016,Mr. Pip,Drama,130.0,72.0,1011,"Andrew Adamson,",2014
-1,11911,18316,4329,The Last Wave,"Drama,Fantasy,Mystery",106,72.0,6538.0,Peter Weir,1979,The Last Producer,,120.0,,16,"Burt Reynolds,",2002
-1,776,713,6647,Batman: The Movie,"Adventure,Comedy,Family",105,65.0,23358.0,Leslie H. Martinson,1966,Friends: The Movie,Comedy,2.0,,59,,2015
-1,5872,7532,2362,The Godfather: Part III,"Crime,Drama",162,76.0,272691.0,Francis Ford Coppola,1990,"The Godfather, Part III","Action,Adventure,Drama",170.0,74.0,304661,"Francis Ford Coppola,",1990
-1,5315,6840,16915,Father of the Bride,"Comedy,Family,Romance",105,65.0,55724.0,Charles Shyer,1991,Father of Lies,"Drama,Faith,Spirituality",102.0,70.0,154,,2007
-1,10245,14935,10200,Jungle 2 Jungle,"Comedy,Family",105,50.0,18353.0,John Pasquin,1997,Jungle 2 Jungle,"Comedy,Kids,Family",105.0,52.0,193946,"John Pasquin,",1997
-1,7800,10526,1591,Love Thy Neighbor,"Comedy,Television",0,41.0,510.0,,2013,Love Thy Nature,Documentary,76.0,100.0,105,"Sylvie Rokab,",2016
-1,12898,20548,16740,Skyjacked,"Action,Adventure,Drama",101,56.0,1330.0,John Guillermin,1972,Skyjacked,"Action,Adventure,Classics,Drama,Mystery",100.0,62.0,312,"John Guillermin,",1972
-1,2803,3059,10745,The Last Place on Earth,"Comedy,Drama",0,61.0,147.0,James Slocum,2002,Last Days on Earth,"Documentary,Special Interest",85.0,66.0,130,,2006
-1,308,280,16094,Reach the Rock,"Comedy,Drama",100,68.0,751.0,Bill Ryan,1998,Reach the Rock,"Comedy,Drama",100.0,66.0,72,"William Ryan,",1998
-1,3368,4078,1628,Clouds of Sils Maria,Drama,124,68.0,18343.0,Olivier Assayas,2014,Clouds of Sils Maria,Drama,124.0,70.0,10844,"Olivier Assayas,",2015
-1,2085,2333,9517,Motherless Child,"Animation,Action,Comedy",22,82.0,301.0,,2016,Mother and Child,Drama,126.0,74.0,6876,"Rodrigo Garca,",2010
-1,4738,6230,5622,Night Shift,Comedy,106,65.0,11182.0,Ron Howard,1982,The Shift,Drama,,76.0,27,"Lee Cipolla,",2015
-1,13445,21557,10031,The Adventures of Puss in Boots,"Animation,Adventure,Comedy",22,70.0,559.0,,2015,The Adventures of Baron Munchausen,"Action,Adventure,Science Fiction,Fantasy",127.0,70.0,36282,"Terry Gilliam,",1989
-1,3302,3834,6076,The Darkness,"Action,Adventure,Crime",0,85.0,1268.0,,2007,Edge of Darkness,"Drama,Mystery",108.0,56.0,542412,"Martin Campbell,",2010
-1,4045,5181,13774,Saturday Night Live: The Best of Adam Sandler,"Documentary,Comedy",73,71.0,1183.0,"Beth McCarthy-Miller,Dave Wilson",,Saturday Night Live:  The Best of Christopher Walken,"Comedy,Television",83.0,78.0,2463,,2004
-1,4036,5178,14000,Saturday Night Live: The Best of Chris Farley,"Documentary,Comedy",50,82.0,1925.0,"Beth McCarthy-Miller,Dave Wilson",,Saturday Night Live - The Best Of,Comedy,,88.0,236,,2006
-1,6329,8139,14766,Double Dare,"Family,Television",30,67.0,45.0,,1976,Double Whammy,"Comedy,Drama",93.0,58.0,1601,"Tom DiCillo,",2002
-1,10071,14623,7916,Fire and Blood,"Adventure,Drama,Fantasy",53,94.0,15744.0,Alan Taylor,2011,American Blood,Mystery,,,191,,2016
-1,8929,12502,1220,Princess Hours,"Comedy,Romance",60,80.0,1224.0,,2006,The Finest Hours,"Action,Adventure,Drama,Mystery",117.0,72.0,21538,"Craig Gillespie,",2016
-1,6860,9096,11472,Sex and the City 2,"Comedy,Drama,Romance",146,43.0,60280.0,Michael Patrick King,2010,Sex and the City,"Comedy,Romance",142.0,76.0,463682,"Michael Patrick King,",2008
-1,9029,12735,1148,Forged in Fire,Television,0,79.0,418.0,,2015,Touched With Fire,Drama,106.0,94.0,3745,"Paul Dalio,",2016
-1,12467,19390,8294,El Dorado,"Drama,Romance,Western",126,77.0,17828.0,Howard Hawks,1967,El Don,"Art House,International,Drama",90.0,,8,,2006
-1,509,480,2477,Armed and Dangerous,"Action,Comedy,Crime",88,55.0,8578.0,Mark L. Lester,1986,Armed and Dangerous,Comedy,88.0,58.0,9305,"Mark L. Lester,",1986
-1,2053,2280,5050,"Me, Myself & Irene",Comedy,116,65.0,187858.0,"Bobby Farrelly,Peter Farrelly",2000,"Me, Myself & Irene",Comedy,117.0,62.0,448590,"Peter Farrelly,Bobby Farrelly,",2000
-1,89,99,12755,Alice Through the Looking Glass,"Adventure,Family,Fantasy",113,63.0,33787.0,James Bobin,2016,Alice Through the Looking Glass,"Animation,Kids,Family,Science Fiction,Fantasy",73.0,,48,,1987
-1,2018,2245,3983,Now You See It...,"Drama,Family,Fantasy",83,65.0,1523.0,Duwayne Dunham,2005,Now You See Me 3,Mystery,,,1172,"Jon M. Chu,",2017
-1,453,415,13681,How to Be Single,"Comedy,Romance",110,61.0,45524.0,Christian Ditter,2016,How to Be a Latin Lover,Comedy,,,9,"Ken Marino,",2017
-1,901,963,14013,Saturday Night Live: The Best of Christopher Walken,Comedy,83,77.0,936.0,"Beth McCarthy-Miller,Dave Wilson",2004,Saturday Night Live: The Best of Eddie Murphy,Comedy,86.0,76.0,4633,"Dave Wilson,",1998
-1,11234,17156,11555,The Still Life,Drama,96,55.0,159.0,Joel Miller,2007,A Beautiful Life,Drama,81.0,54.0,148,"Alejandro Chomski,",2009
-1,12627,19713,13594,House of Fools,Comedy,0,73.0,838.0,,2014,House of D,Drama,97.0,72.0,9667,"David Duchovny,",2004
-1,12574,19618,15439,Identity,"Adventure,Comedy,Television",43,82.0,38.0,,2015,Identity,"Horror,Mystery",90.0,68.0,190278,"James Mangold,",2003
-1,2914,3263,15960,Election Night,Comedy,29,91.0,420.0,Chris Addison,2015,Opening Night,Comedy,90.0,,0,"Isaac Rentz,",2016
-1,2042,2273,6966,The Other Guys,"Action,Comedy,Crime",107,67.0,192172.0,Adam McKay,2010,The Other Side,Comedy,,,0,,2016
-1,11356,17388,2428,Heute Show,Comedy,34,77.0,722.0,,2009,Best in Show,Comedy,91.0,74.0,56047,"Christopher Guest,",2000
-1,6312,8103,5149,The Lost City,Sci-Fi,240,52.0,188.0,Harry Revier,1935,The Lost Brigade,Horror,,,76,"George Hickenlooper,",1993
-1,1104,1198,4329,The Last Picture Show,Drama,118,81.0,31836.0,Peter Bogdanovich,1971,The Last Producer,,120.0,,16,"Burt Reynolds,",2002
-1,239,213,17318,Happy Heroween,"Action,Comedy,Family",23,,,,2016,Happy Hour,"Art House,International,Comedy,Drama,Romance,Sports,Fitness",93.0,70.0,111,"Mike Bencivenga,",2004
-1,10847,16498,5849,Epicenter,"Action,Adventure,Crime",102,31.0,1076.0,Richard Pepin,2001,Epicenter,"Action,Adventure,Drama,Science Fiction,Fantasy",98.0,56.0,380,"Richard Pepin,Richard Peppin,",2000
-1,7110,9387,16448,The Long Walk Home,"Drama,History",97,73.0,2629.0,Richard Pearce,1991,Long Way Home,,91.0,,8,,2005
-1,12096,18679,14179,Three Sad Tigers,Drama,100,71.0,133.0,Raoul Ruiz,1968,Railroad Tigers,"Action,Adventure,Comedy",,,5,"Sheng Ding,",2017
-1,10840,16486,11279,He-Man and the Masters of the Universe,"Animation,Action,Adventure",30,75.0,11960.0,,1983,Masters of the Universe,"Action,Adventure,Science Fiction,Fantasy",109.0,52.0,48573,"Gary Goddard,",1987
-1,2995,3454,4086,Happy Feet 2,"Animation,Comedy,Family",100,59.0,32826.0,"George Miller,Gary Eck",2011,Happy Feet,"Animation,Comedy,Kids,Family",109.0,72.0,616679,"George Miller,Warren Coleman,Judy Morris,",2006
-1,10225,14906,8386,The White Queen,"Drama,History,Romance",60,78.0,14623.0,,2013,The White River Kid,"Comedy,Drama",99.0,48.0,138,"Arne Glimcher,Arnold Glimcher,",1999
-1,6909,9155,6053,Sophie's Choice,"Drama,Romance",150,77.0,29753.0,Alan J. Pakula,1983,The Choice,"Drama,Romance",100.0,70.0,11964,"Ross Katz,",2016
-1,783,730,3157,Land of the Lost,"Adventure,Family,Fantasy",30,72.0,1741.0,"Allan Foshko,Marty Krofft,Sid Krofft",1974,Land of the Little People,"Art House,International",,,4,"Yaniv Berman,",2016
-1,9038,12740,5112,The Astronaut Wives Club,Drama,42,72.0,2370.0,Stephanie Savage,2015,The Astronaut Farmer,Drama,104.0,60.0,283522,"Michael Polish,",2006
-1,2777,3024,17134,Big Train,Comedy,30,80.0,2891.0,"Graham Linehan,Arthur Mathews",2000,Big Stan,Comedy,109.0,62.0,5873,"Rob Schneider,",2009
-1,864,959,17274,Saturday Night Live: The Best of John Belushi,Comedy,78,76.0,529.0,,2005,Saturday Night Live - Game Show Parodies,"Comedy,Television",73.0,80.0,94,,1999
-1,11513,17489,1579,Beyond the Tank,Television,0,61.0,289.0,,2015,Beyond the Gates,"Action,Adventure,Drama,Horror,Science Fiction,Fantasy",83.0,,60,"Jackson Stewart,",2016
-1,6165,7924,855,Captain America: Civil War,Comedy,0,70.0,24.0,,2016,Captain America: Civil War,"Action,Adventure,Science Fiction,Fantasy",146.0,86.0,169426,"Anthony Russo,Joe Russo,",2016
-1,9472,13449,8535,The Russia House,"Drama,Romance,Mystery",123,61.0,11542.0,Fred Schepisi,1990,The Good House,"Comedy,Drama",,,159,,2015
-1,7521,9963,18619,Act of Faith,"Short,Drama,Fantasy",19,69.0,66.0,"Mitch Jenkins,Paul Chessell",2012,Out of Depth,Drama,99.0,,5,,1999
-1,7459,9919,6473,Dark Universe,Sci-Fi,0,,,,,Dark Skies,"Horror,Mystery",97.0,66.0,28980,"Scott Stewart,",2013
-1,5501,7088,5427,Supergirl: The Movie,,0,,,,2011,Steppin: The Movie,Comedy,85.0,60.0,91,"Michael ""Bear"" Taliferro,",2007
-1,3043,3498,311,Horton Hears a Who!,"Animation,Adventure,Comedy",86,69.0,107592.0,"Jimmy Hayward,Steve Martino",2008,Dr. Seuss' Horton Hears a Who!,"Action,Adventure,Animation,Kids,Family",86.0,72.0,415116,"Steve Martino,Jimmy Hayward,",2008
-1,565,545,10299,Ghost Rider,"Action,Fantasy,Mystery",114,52.0,184676.0,Mark Steven Johnson,2007,Ghost Rider,"Action,Adventure,Horror,Mystery",110.0,62.0,730323,"Mark Steven Johnson,",2007
-1,6534,8532,2291,Rape Story,,0,80.0,1204.0,Felix Arno,2015,Real Ellen Story,"Documentary,Special Interest,Television",52.0,,23,,1998
-1,10280,15066,10094,Hocus Pocus,"Comedy,Family,Fantasy",96,67.0,61852.0,Kenny Ortega,1993,Hocus Pocus,"Comedy,Kids,Family,Science Fiction,Fantasy",95.0,62.0,345355,"Kenny Ortega,",1993
-1,7533,10012,13286,Return of the Fly,"Drama,Fantasy,Horror",80,57.0,3159.0,Edward Bernds,1959,Return of the Borrowers,"Kids,Family",165.0,,14,,1993
-1,8008,10895,3328,Robot Monster,Comedy,0,,,,2015,We Are Monster,Drama,85.0,58.0,69,"Antony Petrou,",2015
-1,11621,17675,6764,The Fellowship of the Ring,Comedy,20,68.0,12.0,Lindsay Ellis,2013,Fellowship of the Dice,"Art House,International",,,49,"Matthew Mishory,Matthew M. Ross,",2005
-1,11681,17753,6686,Mummies Alive!,"Action,Adventure,Animation",30,71.0,736.0,,1997,Buried Alive,Horror,65.0,46.0,248,"Paul Etheredge,",2008
-1,5973,7637,3404,The Chamber,"Crime,Drama",113,59.0,10568.0,James Foley,1996,36th Chamber,"Action,Adventure,Art House,International",90.0,74.0,5552,,1978
-1,10911,16596,14020,Eddie Murphy: Raw,"Documentary,Comedy",93,76.0,15227.0,Robert Townsend,1987,Eddie Murphy Raw,"Comedy,Musical,Performing Arts",90.0,74.0,43334,"Robert Townsend,",1987
-1,1155,1297,4026,Ocean's Eleven,"Crime,Mystery",116,78.0,407918.0,Steven Soderbergh,2001,Ocean's Twelve,"Action,Adventure,Comedy,Drama",125.0,66.0,672101,"Steven Soderbergh,",2004
-1,2278,2566,8054,Employee of the Month,"Comedy,Romance",103,55.0,37997.0,Greg Coolidge,2006,Employee of the Month,"Comedy,Drama",108.0,62.0,421955,"Greg Coolidge,Gregory Coolidge,",2006
-1,4346,5658,17775,60 Minutes,News,60,68.0,594.0,,1979,Eleven Minutes,"Action,Adventure",103.0,50.0,42,"Robert Sarkies,",2009
