10903,16577,12673,Kevin Hart: Let Me Explain,"Documentary,Comedy",75,67.0,6215.0,"Leslie Small,Tim Story",Kevin Hart: Laugh At My Pain,"Comedy,Musical,Performing Arts,Special Interest",88.0,84.0,7407,"Leslie Small,Kevin Hart,"
10904,16577,12674,Kevin Hart: Let Me Explain,"Documentary,Comedy",75,67.0,6215.0,"Leslie Small,Tim Story",Kevin Hart: Let Me Explain,"Comedy,Documentary,Musical,Performing Arts",75.0,78.0,31528,"Leslie Small,Tim Story,"
10905,16584,15296,Kevin Hart: Seriously Funny,Comedy,72,77.0,2803.0,Shannon Hartman,Kevin Hart Special Event,Special Interest,180.0,70.0,59,
10906,16585,919,Kevin Hart: Laugh at My Pain,"Documentary,Comedy",89,75.0,3636.0,"Leslie Small,Tim Story",Kevin Hart: What Now?,Comedy,96.0,72.0,7770,"Leslie Small,Tim Story,"
10907,16585,12673,Kevin Hart: Laugh at My Pain,"Documentary,Comedy",89,75.0,3636.0,"Leslie Small,Tim Story",Kevin Hart: Laugh At My Pain,"Comedy,Musical,Performing Arts,Special Interest",88.0,84.0,7407,"Leslie Small,Kevin Hart,"
10908,16585,12674,Kevin Hart: Laugh at My Pain,"Documentary,Comedy",89,75.0,3636.0,"Leslie Small,Tim Story",Kevin Hart: Let Me Explain,"Comedy,Documentary,Musical,Performing Arts",75.0,78.0,31528,"Leslie Small,Tim Story,"
10909,16587,15303,Kevin Hart: I'm a Grown Little Man,"Documentary,Comedy",73,78.0,2111.0,Shannon Hartman,Kevin Hart: I'm a Grown Little Man,"Comedy,Television",104.0,88.0,1443,"Shannon Hartman,"
10910,16595,14024,Eddie Murphy: Delirious,"Documentary,Comedy",69,83.0,12115.0,Bruce Gowers,Eddie Murphy Delirious,"Comedy,Documentary,Musical,Performing Arts",69.0,76.0,33174,"Bruce Gowers,"
10911,16596,14020,Eddie Murphy: Raw,"Documentary,Comedy",93,76.0,15227.0,Robert Townsend,Eddie Murphy Raw,"Comedy,Musical,Performing Arts",90.0,74.0,43334,"Robert Townsend,"
10912,16624,3114,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood Stories,Drama,79.0,,188,
10913,16624,3790,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood North,"Art House,International,Comedy",89.0,62.0,544,"Peter O'Brian,"
10914,16624,5064,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood Zap,Comedy,85.0,,71,"David Cohen,David M. Cohen,"
10915,16624,5450,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood Hearts,Drama,120.0,,0,"Tangie B. Moore,"
10916,16624,5555,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood Homicide,"Action,Adventure,Comedy",116.0,52.0,49570,"Ron Shelton,"
10917,16624,8585,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood Mavericks,"Documentary,Musical,Performing Arts",90.0,68.0,48,"Florence Dauman,Gale Ann Stieber,"
10918,16624,15061,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood Palms,Comedy,90.0,,71,"Jeffrey Nachmanoff,"
10919,16624,15712,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hold Back The Night,Drama,112.0,,5,"Philip Davis,"
10920,16624,16195,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood Adventures,"Action,Adventure,Art House,International,Comedy",113.0,44.0,23,"Timothy Kendall,"
10921,16624,16887,Hollywood Game Night,"Comedy,Television",43,76.0,1231.0,,Hollywood & Wine,Comedy,99.0,36.0,16,"Matt Berman,Kevin P. Farley,Kevin Farley,"
10922,16636,1520,Flags of Our Fathers,"Drama,History,War",135,71.0,102076.0,Clint Eastwood,Flags of Our Fathers,"Action,Adventure,Drama",131.0,70.0,267631,"Clint Eastwood,"
10923,16637,750,Spy Game,"Action,Crime,Mystery",126,70.0,122430.0,Tony Scott,Spy Game,"Action,Adventure,Drama,Mystery",127.0,66.0,113770,"Tony Scott,"
10924,16637,13036,Spy Game,"Action,Crime,Mystery",126,70.0,122430.0,Tony Scott,Poet Game,"Art House,International,Drama,Television",,,7,"Silvio Narizzano,"
10925,16637,18155,Spy Game,"Action,Crime,Mystery",126,70.0,122430.0,Tony Scott,Kill Game,Horror,102.0,,2,
10926,16639,4081,Burn After Reading,"Comedy,Drama",96,70.0,251116.0,"Ethan Coen,Joel Coen",Burn After Reading,"Comedy,Drama",96.0,66.0,186604,"Joel Coen,Ethan Coen,"
10927,16640,1352,The Darjeeling Limited,"Adventure,Comedy,Drama",91,72.0,140141.0,Wes Anderson,The Darjeeling Limited,"Action,Adventure,Comedy",91.0,74.0,135781,"Wes Anderson,"
10928,16643,329,The Perks of Being a Wallflower,"Drama,Romance",102,80.0,357792.0,Stephen Chbosky,The Perks of Being a Wallflower,Drama,103.0,84.0,136992,"Stephen Chbosky,"
10929,16644,5690,The Royal Tenenbaums,"Comedy,Drama",110,76.0,212140.0,Wes Anderson,The Royal Tenenbaums,Comedy,108.0,72.0,254777,"Wes Anderson,"
10930,16645,8809,Lost in Translation,Drama,101,78.0,325405.0,Sofia Coppola,Lost In Translation,"Comedy,Drama,Romance",102.0,72.0,335417,"Sofia Coppola,"
10931,16650,12728,Tromeo and Juliet,"Action,Comedy,Drama",107,62.0,4260.0,Lloyd Kaufman,Tromeo & Juliet,"Action,Adventure,Comedy,Cult Movies,Drama,Mystery,Science Fiction,Fantasy",102.0,64.0,7598,"Lloyd Kaufman,"
10932,16653,16448,My Way Home,"Comedy,Drama",24,93.0,1064.0,Zach Braff,Long Way Home,,91.0,,8,
10933,16658,10277,The Real,Television,42,55.0,726.0,,Get Real,"Comedy,Drama,Adult",108.0,76.0,8026,"Simon Shore,"
10934,16664,1157,The Crocodile Hunter,"Adventure,Documentary",30,76.0,1948.0,,The Last Witch Hunter,"Action,Adventure,Science Fiction,Fantasy",105.0,62.0,37043,"Breck Eisner,"
10935,16664,4746,The Crocodile Hunter,"Adventure,Documentary",30,76.0,1948.0,,The Bounty Hunter,"Action,Adventure,Comedy,Romance",110.0,66.0,263950,"Andy Tennant,"
10936,16664,8597,The Crocodile Hunter,"Adventure,Documentary",30,76.0,1948.0,,The Deer Hunter,"Cult Movies,Drama",183.0,82.0,102315,"Michael Cimino,"
10937,16664,8914,The Crocodile Hunter,"Adventure,Documentary",30,76.0,1948.0,,The Night of the Hunter,"Drama,Mystery",93.0,84.0,24161,"Charles Laughton,"
10938,16664,14382,The Crocodile Hunter,"Adventure,Documentary",30,76.0,1948.0,,The Treasure Hunter,"Action,Adventure,Art House,International,Science Fiction,Fantasy,Romance",106.0,40.0,396,"Chu Yen Ping,Chu Yen Ping,Kevin Chiu,"
10939,16664,19049,The Crocodile Hunter,"Adventure,Documentary",30,76.0,1948.0,,The Monster Hunter,"Comedy,Mystery",88.0,70.0,96,"Mark Lambert Bristol,"
10940,16691,18946,A Day in the Life,Comedy,30,76.0,14.0,Alan Rafkin,A Day in the Dirt,"Sports,Fitness",,,12,
10941,16694,16470,"The $10,000 Pyramid",Television,30,70.0,285.0,,The Pyramid,Drama,90.0,46.0,13726,"Grgory Levasseur,"
10942,16695,13573,Our Lovers,"Comedy,Drama,Romance",88,61.0,143.0,Miguel ngel Lamata,The Lovers,Drama,,,0,"Azazel Jacobs,"
10943,16702,10409,The Automatic Hate,"Comedy,Drama",97,61.0,423.0,Justin Lerner,The Automatic Hate,"Comedy,Drama",97.0,62.0,92,"Justin Lerner,"
10944,16711,4444,Ma ma,Drama,111,62.0,1397.0,Julio Medem,Ma ma,"Art House,International,Drama",111.0,62.0,281,"Julio Medem,"
10945,16713,4382,Don't Worry Baby,"Comedy,Drama",88,58.0,134.0,Julian Branciforte,Don't Worry Baby,,88.0,80.0,45,"Julian Branciforte,"
10946,16715,11007,We Are Your Friends,"Drama,Musical,Romance",96,61.0,22527.0,Max Joseph,Circle of Friends,"Art House,International,Drama,Television,Romance",96.0,66.0,16796,"Pat O'Connor,"
10947,16715,15313,We Are Your Friends,"Drama,Musical,Romance",96,61.0,22527.0,Max Joseph,We Are Your Friends,Drama,96.0,62.0,8698,"Max Joseph,"
10948,16717,1883,Wedding Bells,"Comedy,Romance",0,67.0,380.0,Gary Yates,Wedding Crashers,"Comedy,Romance",120.0,70.0,32961244,"David Dobkin,"
10949,16720,13695,Stop the Wedding,"Comedy,Drama",0,64.0,342.0,Anne Wheeler,Polish Wedding,"Comedy,Drama",110.0,60.0,5193,"Theresa Connelly,"
10950,16721,4774,Summer of Dreams,Drama,0,61.0,118.0,Mike Rohl,Summer Forever,,95.0,,3,"Roman White,"
10951,16721,5216,Summer of Dreams,Drama,0,61.0,118.0,Mike Rohl,Summer Heat,Drama,80.0,,60,"Michie Gleason,Michi Gleason,"
10952,16721,8423,Summer of Dreams,Drama,0,61.0,118.0,Mike Rohl,Street Dreams,Drama,88.0,82.0,2936,"Chris Zamoscianyk,"
10953,16721,11936,Summer of Dreams,Drama,0,61.0,118.0,Mike Rohl,Summer of Goliath,Drama,76.0,,34,"Nicols Pereda,"
10954,16721,16613,Summer of Dreams,Drama,0,61.0,118.0,Mike Rohl,Summer of 8,,88.0,60.0,48,"Ryan Schwartz,"
10955,16723,6218,For Love and Honor,"Comedy,Drama",0,65.0,199.0,Laurie Lynd,True Love and Chaos,"Comedy,Drama",94.0,,70,"Stavros Kazantzidis,"
10956,16723,10845,For Love and Honor,"Comedy,Drama",0,65.0,199.0,Laurie Lynd,Bay of Love and Sorrows,Drama,,,7,
10957,16724,12324,Summer Villa,"Comedy,Romance",0,69.0,342.0,Pat Kiely,Summer Villa,Drama,120.0,60.0,22,"Pat Kiely,"
10958,16724,16613,Summer Villa,"Comedy,Romance",0,69.0,342.0,Pat Kiely,Summer of 8,,88.0,60.0,48,"Ryan Schwartz,"
10959,16726,1049,Hard Target 2,"Action,Mystery",104,52.0,1214.0,Roel Rein,Hard Target 2,"Action,Adventure,Mystery",104.0,48.0,131,"Roel Rein,"
10960,16727,1587,The Phenom,"Drama,Sport",90,52.0,972.0,Noah Buschel,The Phenom,Drama,88.0,56.0,570,"Noah Buschel,"
10961,16728,11187,Blood in the Water,"Crime,Mystery",91,42.0,152.0,"Ben Cummings,Orson Cummings",Blood in the Water,"Action,Adventure,Mystery,Romance",91.0,86.0,96,"Ben Cummings,Orson Cummings,"
10962,16730,4899,The Brooklyn Banker,"Action,Crime,Drama",95,56.0,172.0,Federico Castelluccio,The Brooklyn Banker,Drama,98.0,86.0,81,"Federico Castelluccio,"
10963,16732,8080,Killing Salazar,Action,0,37.0,271.0,Keoni Waxman,Killing Pablo,"Action,Adventure,Drama",,70.0,990,"Joe Carnahan,"
10964,16733,12235,The Model,Drama,105,58.0,1122.0,Mads Matthiesen,The Model,Drama,105.0,64.0,108,"Mads Matthiesen,"
10965,16734,4500,Down Under,Comedy,90,74.0,128.0,Abe Forsythe,Down Under,"Art House,International,Comedy",90.0,66.0,57,"Abe Forsythe,"
10966,16734,14116,Down Under,Comedy,90,74.0,128.0,Abe Forsythe,Going Under,Comedy,81.0,24.0,53,"Mark W. Travis,"
10967,16735,3092,Dough,"Comedy,Drama",94,60.0,653.0,John Goldschmidt,Dough,"Comedy,Drama",94.0,70.0,1279,"John Goldschmidt,"
10968,16736,11035,Blood Moon,Mystery,73,44.0,49.0,Kenneth Kokin,Blood Moon,Horror,,42.0,21,"Jeremy Wooding,"
10969,16739,16818,WiseGirls,"Crime,Drama,Mystery",96,58.0,2567.0,David Anspaugh,Wisegirls,"Action,Adventure,Comedy,Drama",96.0,68.0,3675,"David Anspaugh,"
10970,16739,16819,WiseGirls,"Crime,Drama,Mystery",96,58.0,2567.0,David Anspaugh,Wisegirls,Drama,,72.0,194,"David Anspaugh,"
10971,16740,8615,Dying to Be Loved,Mystery,0,49.0,104.0,Paul Shapiro,Dying of the Light,"Drama,Mystery",93.0,44.0,905,"Paul Schrader,"
10972,16742,18255,Stalked by My Doctor,Mystery,88,58.0,453.0,Doug Campbell,Stalked by My Neighbor,Drama,122.0,58.0,18,"Doug Campbell,"
10973,16746,12276,Killer Coach,"Crime,Drama,Mystery",87,55.0,136.0,Lee Friedlander,Killer Coach,Drama,122.0,60.0,11,"Lee Friedlander,"
10974,16746,18631,Killer Coach,"Crime,Drama,Mystery",87,55.0,136.0,Lee Friedlander,Killer Mountain,"Action,Adventure,Drama,Mystery,Science Fiction,Fantasy",87.0,40.0,29,"Sheldon Wilson,"
10975,16747,5260,Hidden Truth,Mystery,0,59.0,95.0,Steven R. Monroe,Hidden Figures,Drama,,,3743,"Ted Melfi,"
10976,16749,18797,Freaky Friday,"Comedy,Family,Fantasy",86,60.0,966.0,Melanie Mayron,Freaky Friday,"Comedy,Kids,Family,Science Fiction,Fantasy",86.0,62.0,389,"Melanie Mayron,"
10977,16751,18707,Death Al Dente: A Gourmet Detective Mystery,"Crime,Drama,Mystery",0,67.0,63.0,Terry Ingram,Death al Dente: A Gourmet Detective Mystery,Mystery,120.0,,0,"Terry Ingram,"
10978,16753,4777,Camp Takota,Comedy,95,69.0,4090.0,"Chris Riedell,Nick Riedell",Camp Takota,Comedy,95.0,76.0,465,"Chris Riedell,Nick Riedell,"
10979,16757,17867,Southwest of Salem: The Story of the San Antonio Four,Documentary,91,72.0,49.0,Deborah S. Esquenazi,Southwest of Salem: The Story of the San Antonio Four,Documentary,91.0,66.0,38,"Deborah S. Esquenazi,"
10980,16759,4439,Ants on a Shrimp,Documentary,88,74.0,116.0,Maurice Dekkers,Ants on a Shrimp,Documentary,93.0,68.0,60,"Maurice Dekkers,"
10981,16760,17196,Madonna: Truth or Dare,"Documentary,Musical",120,61.0,7307.0,Alek Keshishian,Madonna: Truth or Dare,"Documentary,Musical,Performing Arts,Special Interest",119.0,64.0,9276,"Alex Keshishian,Alek Keshishian,"
10982,16764,14145,The Night Flier,"Fantasy,Horror,Mystery",94,60.0,7207.0,Mark Pavia,The Night Stalker,Horror,,98.0,235,"Edgar Wright,"
10983,16764,14861,The Night Flier,"Fantasy,Horror,Mystery",94,60.0,7207.0,Mark Pavia,The Night Buffalo,"Art House,International",,52.0,88,"Jorge Hernandez Aldana,"
10984,16765,11406,Sniper: Special Ops,"Action,Drama,War",84,31.0,1010.0,Fred Olen Ray,Sniper: Special Ops,,84.0,36.0,87,"Fred Olen Ray,"
10985,16767,6433,Too Late,Drama,107,66.0,490.0,Dennis Hauck,Too Late,Drama,107.0,70.0,425,"Dennis Hauck,"
10986,16769,8027,Level Up,Mystery,84,44.0,537.0,Adam Randall,Level Up,Drama,84.0,50.0,57,"Adam Randall,"
10987,16770,578,Ice Girls,,90,63.0,39.0,Damian Lee,5ive Girls,Horror,89.0,62.0,12284,"Warren P. Sonoda,"
10988,16770,650,Ice Girls,,90,63.0,39.0,Damian Lee,Fast Girls,"Art House,International,Drama,Special Interest",90.0,70.0,989,"Regan Hall,"
10989,16770,3981,Ice Girls,,90,63.0,39.0,Damian Lee,Mean Girls,Comedy,96.0,60.0,32166143,"Mark Waters (VIII),"
10990,16770,5066,Ice Girls,,90,63.0,39.0,Damian Lee,Valet Girls,Comedy,89.0,42.0,69,"Rafal Zielinski,"
10991,16770,10803,Ice Girls,,90,63.0,39.0,Damian Lee,Modern Girls,Comedy,82.0,70.0,710,"Jerry Kramer,Joel Lang,"
10992,16770,12105,Ice Girls,,90,63.0,39.0,Damian Lee,Beach Girls,Drama,251.0,68.0,133,"Jeff Woolnough,Sandy Smolan,"
10993,16770,12106,Ice Girls,,90,63.0,39.0,Damian Lee,Beach Girls,"Drama,Television",251.0,,17,
10994,16770,13415,Ice Girls,,90,63.0,39.0,Damian Lee,Some Girls,"Comedy,Drama",104.0,60.0,873,"Michael Hoffman,"
10995,16770,13684,Ice Girls,,90,63.0,39.0,Damian Lee,Some Girl(s),"Comedy,Drama",89.0,44.0,660,"Daisy von Scherler Mayer,"
10996,16771,14818,ABCs of Death 2.5,,85,46.0,193.0,"Travis Betz,Zac Blair",Kiss of Death,"Action,Adventure,Drama,Mystery",101.0,60.0,9334,"Barbet Schroeder,"
10997,16772,12271,Let's Make a Deal,Television,60,64.0,443.0,,Let's Make a Movie,Comedy,86.0,,4,"Elana A. Mugdan,"
10998,16773,16872,Summer in the City,Comedy,0,65.0,292.0,Vic Sarin,Summer in the City,Drama,120.0,62.0,8,"Vic Sarin,"
10999,16779,11861,Cardboard Boxer,Drama,88,67.0,180.0,Knate Lee,Cardboard Boxer,Drama,88.0,80.0,80,"Knate Gwaltney,"
11000,16780,17006,Change of Heart,Romance,0,67.0,115.0,Stephen Bridgewater,Change of Plans,"Comedy,Drama,Kids,Family,Television",,70.0,60,"John Kent Harrison,"
11001,16781,4544,Taekwondo,"Comedy,Drama",105,69.0,39.0,"Marco Berger,Martn Farina",Taekwondo,"Art House,International,Drama",105.0,,4,"Marco Berger,"
11002,16788,1319,Crazy House,"Short,Drama",19,87.0,6.0,Aaron Mirkin,Art House,Comedy,,,2,"Victor Fanucchi,"
11003,16788,5075,Crazy House,"Short,Drama",19,87.0,6.0,Aaron Mirkin,Crooked House,,,,3,"Gilles Paquet-Brenner,"
11004,16789,1309,Little Coffins,"Short,Drama,Mystery",18,,,Connor Jessup,Little Women,Drama,,,2,
11005,16789,13019,Little Coffins,"Short,Drama,Mystery",18,,,Connor Jessup,Little Eyolf,Drama,,,52,"Michael Darlow,"
11006,16789,14468,Little Coffins,"Short,Drama,Mystery",18,,,Connor Jessup,Little Cop,"Art House,International",,,2,
11007,16792,1285,Songs My Brothers Taught Me,Drama,98,67.0,325.0,Chlo Zhao,Songs My Brothers Taught Me,Drama,98.0,78.0,347,"Chlo Zhao,"
11008,16794,3387,Bridgend,Drama,95,57.0,1187.0,Jeppe Rnde,Bridgend,"Art House,International,Drama",104.0,62.0,153,"Jeppe Ronde,"
11009,16795,9906,"Big Father, Small Father and Other Stories",Drama,102,64.0,185.0,Di Dang Phan,Betty Fisher and Other Stories,"Art House,International,Comedy,Drama,Mystery",102.0,68.0,765,"Claude Miller,"
11010,16797,2208,Command and Control,Documentary,92,74.0,37.0,Robert Kenner,Command and Control,Documentary,92.0,74.0,182,"Robert Kenner,"
11011,16800,975,Author: The JT LeRoy Story,Documentary,110,73.0,148.0,Jeff Feuerzeig,Author: The JT LeRoy Story,Documentary,110.0,78.0,315,"Jeff Feuerzeig,"
11012,16802,16062,All of Me,"Documentary,Biography",90,84.0,63.0,Arturo Gonzlez Villaseor,All Eyez on Me,,,,52,"Benny Boom,"
11013,16805,5295,The Queen of Ireland,"Documentary,Biography",86,79.0,174.0,Conor Horgan,The Queen of Ireland,"Art House,International,Documentary",86.0,88.0,18,"Conor Horgan,"
11014,16806,3289,In Pursuit of Silence,Documentary,81,75.0,32.0,Patrick Shen,In Pursuit of Silence,Documentary,81.0,90.0,26,"Patrick Shen,"
11015,16808,7834,Hooligan Sparrow,"Documentary,Crime,Drama",84,81.0,77.0,Nanfu Wang,Hooligan Sparrow,Documentary,83.0,80.0,70,"Nanfu Wang,"
11016,16811,7550,The Swedish Theory of Love,Documentary,90,66.0,314.0,Erik Gandini,The Swedish Theory of Love,Documentary,90.0,70.0,26,"Erik Gandini,"
11017,16815,13289,King Dave,"Drama,Mystery",100,80.0,172.0,Daniel Grou,King Lear,"Drama,Television",185.0,,65,
11018,16815,13293,King Dave,"Drama,Mystery",100,80.0,172.0,Daniel Grou,King Lear,Drama,,,7,"Jonathan Miller,"
11019,16819,1597,Viva,"Comedy,Drama,Musical",120,58.0,550.0,Anna Biller,Viva,"Art House,International,Comedy,Drama,Musical,Performing Arts",120.0,60.0,317,"Anna Biller,"
11020,16822,16199,Nakom,Drama,90,72.0,34.0,"Kelly Daniela Norris,T.W. Pittman",Nakom,"Art House,International,Drama",90.0,,1,"Kelly Daniela Norris,T.W. Pittman,"
11021,16826,14146,The Slender Man,Horror,0,,,Eric Tremaine,The Thin Man,Mystery,,,158,
11022,16828,1704,Beyond Sleep,Drama,108,66.0,259.0,Boudewijn Koole,Beyond the Gates,Drama,115.0,78.0,17593,"Michael Caton-Jones,"
11023,16828,13440,Beyond Sleep,Drama,108,66.0,259.0,Boudewijn Koole,Beyond Glory,Drama,79.0,,12,"Larry Brand,"
11024,16839,17770,God's Neighbors,Drama,102,69.0,278.0,Meni Yaish,Heaven's Neighbors,Drama,115.0,,9,
11025,16841,8233,Saving Neta,Drama,90,,,Nir Bergman,Saving Grace,"Drama,Television",,72.0,2723,"Artie Mandleberg,"
11026,16844,14821,Through the Wall,"Comedy,Romance",110,70.0,20.0,Rama Burshtein,Against the Wall,"Action,Adventure,Drama,Mystery,Television",110.0,72.0,716,"John Frankenheimer,"
11027,16845,1132,The Hollars,"Comedy,Drama,Romance",88,60.0,939.0,John Krasinski,The Hollars,"Comedy,Drama,Kids,Family",88.0,74.0,2734,"John Krasinski,"
11028,16847,1480,Miss Sharon Jones!,"Documentary,Musical",93,73.0,111.0,Barbara Kopple,Miss Sharon Jones!,Documentary,93.0,94.0,308,"Barbara Kopple,"
11029,16850,4424,The Daughter,Drama,96,68.0,1595.0,Simon Stone,The Daughter,Drama,96.0,72.0,639,"Simon Stone,"
11030,16850,18628,The Daughter,Drama,96,68.0,1595.0,Simon Stone,Stolen Daughter,Drama,122.0,,6,"Jason Bourque,"
11031,16856,11586,Fingersmith,"Crime,Drama,Romance",181,80.0,6213.0,,Fingersmith,"Drama,Television",180.0,84.0,4222,"Aisling Walsh,"
11032,16858,10393,Lost and Delirious,"Drama,Romance",103,70.0,17254.0,La Pool,Lost and Delirious,"Drama,Romance",102.0,74.0,16116,"La Pool,"
11033,16866,17170,Lonely Boys,"Comedy,Drama,Romance",90,,,Dan Simon,Ghouly Boys,Comedy,,,2,
11034,16869,4321,The Lesser Blessed,Drama,86,62.0,454.0,Anita Doron,The Lesser Blessed,Drama,86.0,68.0,85,"Anita Doron,"
11035,16871,4947,Desert Hearts,"Drama,Romance",96,70.0,3288.0,Donna Deitch,Desert Hearts,"Art House,International,Drama,Romance,Adult",96.0,74.0,3396,"Donna Deitch,"
11036,16873,10859,Better Than Chocolate,"Comedy,Drama,Romance",101,62.0,6626.0,Anne Wheeler,Better than Chocolate,"Art House,International,Comedy,Romance,Adult",101.0,76.0,11676,"Anne Wheeler,"
11037,16873,16150,Better Than Chocolate,"Comedy,Drama,Romance",101,62.0,6626.0,Anne Wheeler,Better This World,"Documentary,Special Interest",93.0,78.0,192,
11038,16875,8233,Saving Face,"Comedy,Drama,Romance",91,76.0,7854.0,Alice Wu,Saving Grace,"Drama,Television",,72.0,2723,"Artie Mandleberg,"
11039,16875,9626,Saving Face,"Comedy,Drama,Romance",91,76.0,7854.0,Alice Wu,Saving Face,"Comedy,Drama,Romance",96.0,80.0,8431,"Alice Wu,"
11040,16879,3940,Imagine Me & You,"Comedy,Drama,Romance",90,69.0,23348.0,Ol Parker,Imagine Me & You,"Comedy,Romance",102.0,68.0,70925,"Ol Parker,"
11041,16881,5489,The Night Stalker,"Crime,Drama",89,63.0,275.0,Megan Griffiths,Night Stalker,"Horror,Mystery,Television",89.0,58.0,1570,"Daniel Sackheim,Max Kleven,Rob Bowman,Tony Wharmby,"
11042,16881,12035,The Night Stalker,"Crime,Drama",89,63.0,275.0,Megan Griffiths,The Night Stalker,Mystery,122.0,60.0,24,"Megan Griffiths,"
11043,16881,14145,The Night Stalker,"Crime,Drama",89,63.0,275.0,Megan Griffiths,The Night Stalker,Horror,,98.0,235,"Edgar Wright,"
11044,16881,14861,The Night Stalker,"Crime,Drama",89,63.0,275.0,Megan Griffiths,The Night Buffalo,"Art House,International",,52.0,88,"Jorge Hernandez Aldana,"
11045,16885,6966,The Other Half,"Drama,Romance",103,78.0,36.0,Joey Klein,The Other Side,Comedy,,,0,
